repoID;author;date;activity
project01;user_6;3.11.2019 17:34;No test commit
project01;user_5;30.10.2019 15:34;No test commit
project01;user_6;1.11.2019 12:59;No test commit
project01;user_8;1.11.2019 14:20;No test commit
project01;user_5;3.11.2019 14:11;No test commit
project01;user_7;1.12.2019 14:41;No test commit
project01;user_8;6.10.2019 1:58;No test commit
project01;user_5;17.12.2019 13:07;No test commit
project01;user_8;30.10.2019 15:13;No test commit
project01;user_5;1.11.2019 14:26;No test commit
project01;user_6;1.11.2019 14:04;No test commit
project01;user_7;5.10.2019 23:17;No test commit
project01;user_8;5.10.2019 22:10;No test commit
project01;user_5;1.11.2019 13:17;No test commit
project01;user_5;1.11.2019 14:27;No test commit
project01;user_5;17.12.2019 10:51;No test commit
project01;user_5;1.11.2019 14:25;No test commit
project01;user_5;6.10.2019 18:13;No test commit
project01;user_5;29.11.2019 14:16;No test commit
project01;user_5;1.12.2019 15:24;No test commit
project01;user_5;16.12.2019 13:44;No test commit
project01;user_7;5.10.2019 23:46;No test commit
project01;user_6;1.11.2019 15:08;No test commit
project01;user_7;1.11.2019 13:49;No test commit
project01;user_5;16.12.2019 10:13;No test commit
project01;user_5;18.12.2019 21:15;No test commit
project01;user_5;1.12.2019 22:59;No test commit
project01;user_6;1.12.2019 15:12;No test commit
project01;user_5;1.11.2019 14:27;No test commit
project01;user_5;1.12.2019 23:58;Mixed test commit
project01;user_5;1.11.2019 14:26;No test commit
project01;user_6;18.12.2019 12:46;No test commit
project01;user_5;3.11.2019 14:34;No test commit
project01;user_5;6.10.2019 1:34;No test commit
project01;user_5;18.12.2019 20:49;Mixed test commit
project01;user_5;5.10.2019 23:02;No test commit
project01;user_6;18.12.2019 20:38;No test commit
project01;user_6;18.12.2019 13:31;No test commit
project01;user_5;13.12.2019 10:39;No test commit
project01;user_5;2.11.2019 22:31;No test commit
project01;user_6;1.11.2019 13:59;No test commit
project01;user_7;1.11.2019 14:00;No test commit
project01;user_5;3.11.2019 22:28;No test commit
project01;user_8;5.10.2019 21:21;No test commit
project01;user_5;18.12.2019 13:34;No test commit
project01;user_6;30.11.2019 21:49;No test commit
project01;user_5;2.11.2019 23:08;No test commit
project01;user_8;6.10.2019 2:01;No test commit
project01;user_5;4.10.2019 12:55;No test commit
project01;user_5;3.11.2019 14:34;No test commit
project01;user_6;1.11.2019 13:28;No test commit
project01;user_8;1.11.2019 14:40;No test commit
project01;user_6;5.10.2019 23:44;No test commit
project01;user_6;29.11.2019 9:34;No test commit
project01;user_5;2.11.2019 19:50;No test commit
project01;user_5;28.11.2019 21:27;No test commit
project01;user_6;11.12.2019 17:01;No test commit
project01;user_5;1.12.2019 22:57;Mixed test commit
project01;user_5;1.12.2019 15:05;Mixed test commit
project01;user_5;28.11.2019 17:00;No test commit
project01;user_5;4.10.2019 12:31;Initial commit
project01;user_6;18.12.2019 14:15;No test commit
project01;user_5;13.12.2019 10:39;Mixed test commit
project01;user_6;29.11.2019 12:55;No test commit
project01;user_5;17.12.2019 13:10;No test commit
project01;user_5;17.12.2019 13:11;No test commit
project01;user_5;4.10.2019 14:04;No test commit
project01;user_6;17.12.2019 21:20;No test commit
project01;user_5;3.11.2019 16:18;No test commit
project01;user_5;17.12.2019 14:22;No test commit
project01;user_6;3.11.2019 19:48;No test commit
project01;user_8;1.11.2019 13:47;No test commit
project01;user_5;1.11.2019 14:25;No test commit
project01;user_6;1.11.2019 13:50;No test commit
project01;user_6;1.11.2019 13:40;No test commit
project01;user_5;1.12.2019 17:41;Mixed test commit
project01;user_5;2.12.2019 16:42;No test commit
project01;user_5;17.12.2019 10:13;No test commit
project01;user_6;1.11.2019 14:47;No test commit
project01;user_5;1.11.2019 14:26;No test commit
project01;user_5;18.12.2019 13:32;No test commit
project01;user_5;17.12.2019 21:19;Mixed test commit
project01;user_5;3.11.2019 14:13;No test commit
project01;user_6;28.11.2019 21:38;No test commit
project01;user_8;31.10.2019 16:57;No test commit
project01;user_5;28.11.2019 20:41;No test commit
project01;user_8;5.10.2019 21:03;No test commit
project01;user_8;1.11.2019 14:24;No test commit
project01;user_5;17.12.2019 21:25;No test commit
project01;user_7;1.12.2019 14:41;No test commit
project01;user_7;1.12.2019 15:14;No test commit
project01;user_5;17.12.2019 10:12;Mixed test commit
project01;user_6;3.11.2019 21:23;No test commit
project01;user_6;3.11.2019 20:58;No test commit
project01;user_6;1.12.2019 14:38;No test commit
project01;user_6;28.11.2019 18:56;No test commit
project01;user_5;4.10.2019 12:56;No test commit
project01;user_8;31.10.2019 17:21;No test commit
project01;user_8;5.10.2019 21:48;No test commit
project01;user_5;3.11.2019 16:05;No test commit
project01;user_8;6.10.2019 1:52;No test commit
project01;user_5;18.12.2019 20:50;No test commit
project01;user_8;31.10.2019 17:12;No test commit
project01;user_5;3.11.2019 22:32;No test commit
project01;user_6;5.10.2019 23:38;No test commit
project01;user_6;30.10.2019 14:51;No test commit
project01;user_6;29.11.2019 14:15;No test commit
project01;user_5;17.12.2019 10:52;No test commit
project01;user_5;1.12.2019 23:59;No test commit
project01;user_7;1.12.2019 14:44;No test commit
project01;user_5;4.10.2019 12:41;No test commit
project01;user_5;4.10.2019 12:39;No test commit
project01;user_7;30.10.2019 14:27;No test commit
project01;user_8;1.11.2019 13:26;No test commit
project01;user_5;2.11.2019 19:06;No test commit
project01;user_5;1.11.2019 14:25;No test commit
project01;user_5;6.10.2019 1:34;No test commit
project01;user_7;5.10.2019 23:46;No test commit
project01;user_5;16.12.2019 13:44;No test commit
project01;user_5;6.10.2019 18:13;No test commit
project01;user_5;4.10.2019 14:04;No test commit
project01;user_5;3.11.2019 14:14;No test commit
project01;user_5;17.12.2019 21:23;No test commit
project01;user_7;1.11.2019 15:21;No test commit
project01;user_5;28.11.2019 20:56;No test commit
project01;user_7;30.10.2019 14:54;No test commit
project01;user_5;1.11.2019 14:25;No test commit
project01;user_5;2.12.2019 16:41;Mixed test commit
project01;user_6;30.10.2019 14:26;No test commit
project01;user_7;1.11.2019 13:51;No test commit
project01;user_5;29.11.2019 14:15;Mixed test commit
project01;user_6;3.11.2019 17:02;No test commit
project01;user_5;28.11.2019 16:58;No test commit
project01;user_8;31.10.2019 16:43;No test commit
project02;user_9;17.1.2020 9:20;Mixed test commit
project02;user_10;24.11.2019 23:14;No test commit
project02;user_11;3.11.2019 19:27;No test commit
project02;user_11;1.12.2019 15:04;No test commit
project02;user_10;20.1.2020 0:01;No test commit
project02;user_10;3.11.2019 21:30;No test commit
project02;user_10;12.12.2019 1:37;No test commit
project02;user_11;18.11.2019 9:35;No test commit
project02;user_11;28.10.2019 9:51;No test commit
project02;user_10;18.1.2020 16:34;No test commit
project02;user_10;6.10.2019 17:26;No test commit
project02;user_9;9.1.2020 21:56;No test commit
project02;user_9;16.1.2020 19:56;Mixed test commit
project02;user_11;19.1.2020 15:29;No test commit
project02;user_9;3.11.2019 7:50;No test commit
project02;user_9;21.11.2019 11:28;Mixed test commit
project02;user_10;1.2.2020 9:31;No test commit
project02;user_9;21.11.2019 10:07;No test commit
project02;user_9;28.1.2020 14:54;No test commit
project02;user_9;16.1.2020 17:11;No test commit
project02;user_9;17.12.2019 11:42;No test commit
project02;user_9;16.12.2019 21:30;No test commit
project02;user_9;3.11.2019 7:56;No test commit
project02;user_11;30.11.2019 11:21;No test commit
project02;user_9;10.1.2020 10:25;No test commit
project02;user_11;1.12.2019 18:06;Mixed test commit
project02;user_9;17.1.2020 13:37;No test commit
project02;user_10;19.1.2020 1:09;No test commit
project02;user_10;3.11.2019 15:35;No test commit
project02;user_11;19.1.2020 15:30;Mixed test commit
project02;user_11;18.11.2019 11:03;No test commit
project02;user_11;28.10.2019 12:07;No test commit
project02;user_10;6.10.2019 18:38;No test commit
project02;user_9;3.11.2019 9:02;No test commit
project02;user_12;3.10.2019 15:55;No test commit
project02;user_11;3.11.2019 19:28;Mixed test commit
project02;user_9;18.12.2019 12:16;No test commit
project02;user_9;14.1.2020 22:05;No test commit
project02;user_11;28.10.2019 11:14;No test commit
project02;user_9;10.1.2020 13:18;No test commit
project02;user_10;3.11.2019 18:01;No test commit
project02;user_10;19.1.2020 1:16;No test commit
project02;user_9;1.2.2020 9:51;No test commit
project02;user_11;18.11.2019 9:04;No test commit
project02;user_10;3.10.2019 22:08;No test commit
project02;user_11;1.12.2019 18:13;No test commit
project02;user_9;9.1.2020 19:12;No test commit
project02;user_9;17.1.2020 9:27;No test commit
project02;user_9;3.11.2019 7:57;No test commit
project02;user_9;16.12.2019 18:56;No test commit
project02;user_11;3.11.2019 15:55;No test commit
project02;user_10;3.11.2019 20:51;No test commit
project02;user_11;19.1.2020 15:57;Mixed test commit
project02;user_9;14.1.2020 22:05;No test commit
project02;user_11;19.1.2020 16:03;No test commit
project02;user_11;30.11.2019 17:31;No test commit
project02;user_9;16.1.2020 19:19;No test commit
project02;user_11;1.12.2019 14:28;No test commit
project02;user_10;6.10.2019 21:41;No test commit
project02;user_11;3.11.2019 17:29;No test commit
project02;user_10;3.11.2019 19:16;No test commit
project02;user_9;14.1.2020 22:03;No test commit
project02;user_9;18.12.2019 14:06;No test commit
project02;user_9;3.11.2019 7:42;No test commit
project02;user_9;4.10.2019 12:00;No test commit
project02;user_10;3.10.2019 22:06;No test commit
project02;user_9;3.11.2019 7:57;No test commit
project02;user_11;28.10.2019 13:13;No test commit
project02;user_9;17.12.2019 16:52;Mixed test commit
project02;user_9;17.1.2020 14:22;Mixed test commit
project02;user_9;9.12.2019 16:35;No test commit
project02;user_9;16.1.2020 19:10;Mixed test commit
project02;user_11;1.12.2019 14:27;No test commit
project02;user_10;19.1.2020 13:33;No test commit
project02;user_9;18.11.2019 22:09;No test commit
project02;user_11;19.1.2020 10:58;No test commit
project02;user_12;19.12.2019 13:24;No test commit
project02;user_11;10.1.2020 21:53;No test commit
project02;user_11;28.10.2019 13:26;No test commit
project02;user_9;4.10.2019 11:33;No test commit
project02;user_9;8.12.2019 21:32;No test commit
project02;user_13;4.10.2019 19:04;No test commit
project02;user_9;10.1.2020 14:51;No test commit
project02;user_12;10.12.2019 16:05;No test commit
project02;user_11;3.10.2019 15:48;Initial commit
project02;user_9;17.12.2019 17:23;No test commit
project02;user_11;3.11.2019 20:58;No test commit
project02;user_11;3.11.2019 17:31;No test commit
project03;user_17;8.12.2019 20:39;No test commit
project03;user_18;13.10.2019 19:29;No test commit
project03;user_15;19.1.2020 17:34;No test commit
project03;user_17;8.12.2019 21:26;No test commit
project03;user_18;24.9.2019 18:50;No test commit
project03;user_15;27.11.2019 10:26;No test commit
project03;user_15;10.1.2020 18:20;No test commit
project03;user_19;28.11.2019 11:03;No test commit
project03;user_19;1.10.2019 18:07;No test commit
project03;user_17;7.10.2019 15:15;No test commit
project03;user_14;9.12.2019 16:57;No test commit
project03;user_17;9.12.2019 16:41;No test commit
project03;user_15;8.12.2019 23:30;No test commit
project03;user_17;2.10.2019 17:56;No test commit
project03;user_14;7.12.2019 21:01;No test commit
project03;user_18;13.10.2019 18:43;No test commit
project03;user_17;3.10.2019 17:35;No test commit
project03;user_14;19.1.2020 16:29;No test commit
project03;user_17;7.10.2019 16:28;Mixed test commit
project03;user_17;1.11.2019 20:08;No test commit
project03;user_15;8.12.2019 23:24;Mixed test commit
project03;user_14;10.1.2020 15:54;No test commit
project03;user_16;19.1.2020 13:51;Mixed test commit
project03;user_17;21.10.2019 18:33;Mixed test commit
project03;user_15;8.12.2019 23:30;No test commit
project03;user_17;2.11.2019 18:30;Mixed test commit
project03;user_17;26.11.2019 19:43;Mixed test commit
project03;user_19;27.11.2019 15:45;No test commit
project03;user_15;19.1.2020 17:46;No test commit
project03;user_17;3.11.2019 18:24;Mixed test commit
project03;user_17;2.11.2019 0:32;No test commit
project03;user_15;8.12.2019 21:57;No test commit
project03;user_14;7.12.2019 19:29;No test commit
project03;user_17;10.12.2019 15:34;No test commit
project03;user_17;1.12.2019 22:41;No test commit
project03;user_17;22.10.2019 19:45;No test commit
project03;user_15;7.12.2019 23:11;No test commit
project03;user_15;19.1.2020 17:32;No test commit
project03;user_14;7.12.2019 21:28;No test commit
project03;user_15;8.12.2019 17:06;No test commit
project03;user_15;8.12.2019 16:35;No test commit
project03;user_17;9.12.2019 16:05;No test commit
project03;user_15;8.12.2019 2:40;No test commit
project03;user_14;7.12.2019 16:37;No test commit
project03;user_17;3.10.2019 17:48;No test commit
project03;user_15;29.9.2019 23:28;No test commit
project03;user_18;9.11.2019 15:20;No test commit
project03;user_17;25.10.2019 0:30;No test commit
project03;user_17;1.12.2019 22:42;No test commit
project03;user_18;24.9.2019 18:48;No test commit
project03;user_17;22.11.2019 14:11;No test commit
project03;user_15;7.12.2019 20:30;No test commit
project03;user_18;8.12.2019 23:10;No test commit
project03;user_15;7.12.2019 20:30;No test commit
project03;user_18;24.9.2019 18:13;No test commit
project03;user_15;9.12.2019 19:35;No test commit
project03;user_17;3.10.2019 15:38;No test commit
project03;user_17;1.12.2019 19:52;No test commit
project03;user_17;10.11.2019 16:42;Mixed test commit
project03;user_18;13.10.2019 18:43;No test commit
project03;user_17;8.12.2019 20:39;No test commit
project03;user_17;25.10.2019 19:25;No test commit
project03;user_17;10.12.2019 14:40;No test commit
project03;user_15;7.12.2019 19:36;Mixed test commit
project03;user_14;15.1.2020 20:52;No test commit
project03;user_14;1.2.2020 23:32;No test commit
project03;user_17;9.12.2019 15:47;No test commit
project03;user_14;7.12.2019 20:29;No test commit
project03;user_18;13.10.2019 19:29;No test commit
project03;user_18;9.11.2019 15:20;No test commit
project03;user_15;7.12.2019 19:39;No test commit
project03;user_17;3.10.2019 15:49;No test commit
project03;user_17;10.12.2019 0:55;No test commit
project03;user_14;19.1.2020 22:09;No test commit
project03;user_17;11.10.2019 14:30;No test commit
project03;user_15;8.12.2019 21:57;No test commit
project03;user_16;3.11.2019 21:19;No test commit
project03;user_17;2.11.2019 14:48;No test commit
project03;user_15;8.12.2019 17:31;No test commit
project03;user_14;19.1.2020 17:03;No test commit
project03;user_15;22.9.2019 10:11;Initial commit
project03;user_15;29.9.2019 23:29;No test commit
project03;user_17;10.10.2019 17:48;Mixed test commit
project03;user_15;7.12.2019 21:02;No test commit
project03;user_18;24.9.2019 18:13;No test commit
project03;user_15;10.10.2019 0:37;Mixed test commit
project03;user_17;10.11.2019 17:54;Mixed test commit
project03;user_18;9.11.2019 15:22;No test commit
project03;user_15;27.11.2019 0:25;No test commit
project03;user_19;1.10.2019 17:35;No test commit
project03;user_17;9.12.2019 0:47;No test commit
project03;user_14;14.1.2020 18:43;No test commit
project03;user_15;7.12.2019 21:37;No test commit
project03;user_16;3.10.2019 16:58;No test commit
project03;user_17;6.10.2019 19:31;No test commit
project03;user_15;7.12.2019 21:01;No test commit
project03;user_17;30.11.2019 19:00;No test commit
project03;user_15;9.12.2019 1:15;No test commit
project03;user_17;3.10.2019 17:48;No test commit
project03;user_17;8.12.2019 22:31;No test commit
project03;user_14;7.12.2019 23:10;No test commit
project03;user_14;9.12.2019 16:56;No test commit
project03;user_17;3.10.2019 22:00;No test commit
project03;user_17;10.12.2019 0:55;No test commit
project03;user_14;15.10.2019 18:24;No test commit
project03;user_17;3.10.2019 16:18;No test commit
project03;user_18;9.11.2019 15:41;No test commit
project03;user_17;3.11.2019 14:36;Mixed test commit
project03;user_15;7.12.2019 19:39;No test commit
project03;user_16;10.12.2019 14:45;No test commit
project03;user_15;9.12.2019 1:15;No test commit
project03;user_15;7.12.2019 23:12;No test commit
project03;user_15;7.12.2019 21:37;No test commit
project03;user_19;1.10.2019 19:11;No test commit
project03;user_15;9.12.2019 17:27;No test commit
project03;user_17;10.12.2019 15:33;No test commit
project03;user_15;8.12.2019 20:31;No test commit
project03;user_15;9.12.2019 23:44;No test commit
project04;user_20;29.11.2019 8:28;No test commit
project04;user_22;6.10.2019 16:42;No test commit
project04;user_22;3.11.2019 12:21;No test commit
project04;user_20;19.1.2020 14:48;Mixed test commit
project04;user_22;28.11.2019 20:16;Mixed test commit
project04;user_22;12.11.2019 12:54;Mixed test commit
project04;user_20;22.11.2019 9:03;No test commit
project04;user_22;17.1.2020 21:22;No test commit
project04;user_20;2.12.2019 16:57;Mixed test commit
project04;user_20;17.1.2020 22:29;Mixed test commit
project04;user_22;16.1.2020 17:00;No test commit
project04;user_22;29.10.2019 19:08;No test commit
project04;user_22;19.11.2019 8:18;No test commit
project04;user_22;3.12.2019 14:33;Mixed test commit
project04;user_22;14.11.2019 16:23;Mixed test commit
project04;user_22;26.11.2019 12:39;Mixed test commit
project04;user_20;19.12.2019 10:20;No test commit
project04;user_20;3.12.2019 15:39;No test commit
project04;user_21;29.10.2019 14:03;No test commit
project04;user_20;20.11.2019 13:50;No test commit
project04;user_22;16.10.2019 22:05;No test commit
project04;user_22;16.1.2020 18:52;No test commit
project04;user_22;12.12.2019 17:58;No test commit
project04;user_22;19.1.2020 16:22;Mixed test commit
project04;user_20;17.1.2020 20:49;Mixed test commit
project04;user_20;14.1.2020 15:29;Mixed test commit
project04;user_20;20.11.2019 13:50;No test commit
project04;user_21;29.10.2019 14:03;No test commit
project04;user_20;16.12.2019 8:32;No test commit
project04;user_22;18.12.2019 19:14;No test commit
project04;user_20;22.11.2019 9:03;Mixed test commit
project04;user_22;3.11.2019 15:47;No test commit
project04;user_20;19.12.2019 8:23;No test commit
project04;user_22;22.11.2019 15:55;Mixed test commit
project04;user_22;5.10.2019 20:57;Initial commit
project04;user_20;2.12.2019 16:57;No test commit
project04;user_22;12.1.2020 16:49;No test commit
project04;user_22;19.1.2020 17:03;Mixed test commit
project04;user_20;16.1.2020 21:37;Mixed test commit
project04;user_20;18.11.2019 15:13;No test commit
project04;user_20;18.11.2019 16:39;No test commit
project04;user_22;3.12.2019 12:28;Mixed test commit
project04;user_20;13.11.2019 16:58;Test commit
project04;user_20;28.11.2019 16:55;No test commit
project04;user_20;14.1.2020 10:02;Mixed test commit
project04;user_20;18.11.2019 15:02;Mixed test commit
project04;user_20;19.12.2019 10:16;No test commit
project04;user_20;17.1.2020 20:40;No test commit
project04;user_21;19.12.2019 12:19;No test commit
project04;user_20;11.11.2019 17:24;No test commit
project04;user_22;28.11.2019 20:24;No test commit
project04;user_20;28.11.2019 16:55;No test commit
project04;user_20;16.12.2019 15:26;No test commit
project04;user_20;17.1.2020 13:42;Mixed test commit
project04;user_22;19.1.2020 15:04;No test commit
project04;user_22;18.1.2020 16:09;No test commit
project04;user_21;19.1.2020 17:05;No test commit
project04;user_22;19.11.2019 12:00;Mixed test commit
project04;user_21;19.1.2020 17:06;No test commit
project04;user_22;10.12.2019 15:12;Mixed test commit
project04;user_20;17.12.2019 16:25;No test commit
project04;user_20;25.11.2019 13:23;Mixed test commit
project04;user_20;17.12.2019 13:26;No test commit
project04;user_22;14.11.2019 17:31;No test commit
project04;user_20;16.1.2020 12:21;No test commit
project04;user_22;16.1.2020 19:05;No test commit
project04;user_22;19.12.2019 10:56;No test commit
project04;user_20;2.12.2019 10:57;Mixed test commit
project04;user_20;19.1.2020 21:05;No test commit
project04;user_20;16.1.2020 9:19;No test commit
project04;user_22;16.1.2020 18:08;No test commit
project04;user_20;5.11.2019 22:38;No test commit
project04;user_20;17.12.2019 16:25;No test commit
project04;user_20;16.1.2020 21:55;No test commit
project04;user_20;17.12.2019 14:28;No test commit
project04;user_20;19.1.2020 14:48;No test commit
project04;user_20;6.10.2019 21:24;No test commit
project04;user_20;16.12.2019 8:33;No test commit
project04;user_22;24.10.2019 18:44;No test commit
project04;user_20;16.1.2020 21:55;No test commit
project04;user_22;15.1.2020 16:36;Mixed test commit
project04;user_20;18.11.2019 15:13;No test commit
project04;user_20;17.1.2020 20:49;No test commit
project04;user_20;10.12.2019 15:42;No test commit
project04;user_22;29.10.2019 14:06;No test commit
project04;user_20;15.12.2019 19:01;No test commit
project04;user_20;5.11.2019 19:31;No test commit
project04;user_20;22.11.2019 16:30;No test commit
project04;user_22;17.1.2020 16:28;Mixed test commit
project04;user_20;27.11.2019 12:10;No test commit
project04;user_20;25.11.2019 13:23;No test commit
project04;user_20;17.1.2020 21:28;No test commit
project04;user_22;18.12.2019 15:44;No test commit
project05;user_25;25.11.2019 0:03;Mixed test commit
project05;user_25;10.10.2019 21:40;No test commit
project05;user_25;3.11.2019 22:27;Mixed test commit
project05;user_23;12.1.2020 11:42;No test commit
project05;user_23;14.1.2020 22:13;No test commit
project05;user_25;22.10.2019 14:04;No test commit
project05;user_24;3.11.2019 16:46;No test commit
project05;user_25;10.11.2019 18:04;No test commit
project05;user_26;24.9.2019 18:13;Initial commit
project05;user_25;3.11.2019 16:59;No test commit
project05;user_23;7.10.2019 14:49;No test commit
project05;user_26;19.11.2019 19:38;Mixed test commit
project05;user_25;30.9.2019 15:42;No test commit
project05;user_25;26.11.2019 13:55;Mixed test commit
project05;user_25;16.10.2019 10:26;No test commit
project05;user_26;12.11.2019 18:38;No test commit
project05;user_25;13.11.2019 12:16;Mixed test commit
project05;user_26;29.10.2019 19:39;No test commit
project05;user_26;5.11.2019 19:36;No test commit
project05;user_25;9.12.2019 18:34;No test commit
project05;user_25;11.1.2020 11:15;No test commit
project05;user_23;13.1.2020 16:30;No test commit
project05;user_23;24.11.2019 20:51;No test commit
project05;user_24;22.10.2019 19:14;No test commit
project05;user_23;24.11.2019 17:03;Mixed test commit
project05;user_25;17.1.2020 19:29;No test commit
project05;user_25;2.12.2019 16:31;No test commit
project05;user_25;30.9.2019 13:11;No test commit
project05;user_23;10.12.2019 8:05;No test commit
project05;user_25;20.11.2019 11:01;Mixed test commit
project05;user_25;4.12.2019 11:30;Mixed test commit
project05;user_25;16.1.2020 11:26;No test commit
project05;user_26;26.11.2019 19:12;Mixed test commit
project05;user_23;7.12.2019 15:19;No test commit
project05;user_25;17.1.2020 19:20;No test commit
project05;user_25;2.12.2019 17:16;No test commit
project05;user_26;5.11.2019 19:09;No test commit
project05;user_25;12.11.2019 14:54;Mixed test commit
project05;user_25;17.1.2020 19:20;No test commit
project05;user_25;14.1.2020 22:09;No test commit
project05;user_25;13.11.2019 12:18;Test commit
project05;user_24;3.11.2019 15:24;No test commit
project05;user_24;3.11.2019 11:36;No test commit
project05;user_25;30.11.2019 11:55;Mixed test commit
project05;user_27;15.10.2019 17:48;No test commit
project05;user_25;22.10.2019 13:56;No test commit
project05;user_26;5.11.2019 19:40;Test commit
project05;user_26;15.10.2019 18:04;No test commit
project05;user_23;14.1.2020 22:12;Mixed test commit
project05;user_24;10.12.2019 14:49;No test commit
project05;user_25;15.1.2020 14:26;No test commit
project05;user_24;3.11.2019 18:32;No test commit
project05;user_25;4.12.2019 20:31;No test commit
project05;user_25;24.9.2019 22:56;No test commit
project05;user_25;3.12.2019 20:04;No test commit
project05;user_23;5.10.2019 18:12;No test commit
project05;user_24;5.12.2019 21:05;No test commit
project05;user_25;19.1.2020 17:28;No test commit
project05;user_24;3.11.2019 11:48;No test commit
project05;user_24;24.9.2019 19:37;No test commit
project05;user_25;3.11.2019 15:36;No test commit
project05;user_25;17.1.2020 8:49;No test commit
project05;user_25;8.12.2019 21:12;Mixed test commit
project05;user_25;13.1.2020 23:28;No test commit
project05;user_25;3.11.2019 17:09;No test commit
project05;user_25;1.1.2020 15:53;Mixed test commit
project05;user_25;23.10.2019 18:40;No test commit
project05;user_25;1.10.2019 21:54;No test commit
project05;user_25;19.12.2019 19:14;No test commit
project05;user_25;16.1.2020 20:17;No test commit
project05;user_24;3.11.2019 18:23;No test commit
project05;user_23;24.11.2019 21:01;No test commit
project05;user_25;3.11.2019 18:36;No test commit
project05;user_25;2.11.2019 11:16;Mixed test commit
project05;user_25;30.11.2019 11:51;Mixed test commit
project05;user_24;5.12.2019 17:56;No test commit
project05;user_25;30.9.2019 13:09;No test commit
project05;user_25;24.11.2019 17:53;No test commit
project05;user_24;3.11.2019 12:12;No test commit
project05;user_25;6.12.2019 22:25;Mixed test commit
project05;user_25;13.11.2019 12:04;No test commit
project05;user_24;19.1.2020 18:00;No test commit
project05;user_23;5.10.2019 17:57;No test commit
project05;user_25;7.12.2019 23:51;No test commit
project05;user_26;1.10.2019 18:30;No test commit
project05;user_24;19.1.2020 12:29;Mixed test commit
project05;user_25;19.1.2020 16:44;No test commit
project05;user_24;19.1.2020 12:30;No test commit
project05;user_24;3.11.2019 12:05;No test commit
project05;user_25;6.12.2019 23:43;Mixed test commit
project05;user_25;2.12.2019 16:31;No test commit
project05;user_25;14.1.2020 21:48;No test commit
project05;user_25;7.12.2019 23:51;No test commit
project05;user_25;17.11.2019 21:18;No test commit
project05;user_25;3.11.2019 17:39;No test commit
project05;user_25;17.1.2020 8:48;No test commit
project05;user_25;17.1.2020 20:21;No test commit
project05;user_23;7.12.2019 11:52;No test commit
project05;user_25;10.1.2020 18:17;No test commit
project05;user_24;19.1.2020 18:00;No test commit
project05;user_25;22.10.2019 13:56;Mixed test commit
project05;user_25;3.11.2019 18:34;No test commit
project05;user_25;29.10.2019 22:37;No test commit
project05;user_24;10.12.2019 14:14;No test commit
project05;user_26;8.10.2019 19:43;No test commit
project05;user_24;3.11.2019 12:27;No test commit
project05;user_25;5.12.2019 18:22;No test commit
project05;user_25;17.1.2020 19:21;No test commit
project05;user_25;29.11.2019 15:03;No test commit
project05;user_26;15.10.2019 18:02;No test commit
project05;user_25;13.10.2019 20:32;No test commit
project05;user_25;10.1.2020 17:56;No test commit
project05;user_24;13.1.2020 15:22;No test commit
project05;user_25;3.11.2019 17:00;No test commit
project05;user_25;13.11.2019 12:16;No test commit
project05;user_24;5.12.2019 21:11;No test commit
project05;user_25;15.1.2020 18:34;No test commit
project05;user_25;24.9.2019 23:14;No test commit
project05;user_25;22.10.2019 18:02;Mixed test commit
project05;user_25;3.11.2019 17:39;No test commit
project05;user_25;28.9.2019 21:32;No test commit
project05;user_25;15.10.2019 13:54;No test commit
project05;user_24;1.10.2019 19:16;No test commit
project05;user_25;5.12.2019 22:17;No test commit
project05;user_25;16.1.2020 21:28;No test commit
project05;user_25;13.1.2020 22:31;No test commit
project05;user_25;4.1.2020 22:29;No test commit
project05;user_25;20.10.2019 11:16;No test commit
project05;user_25;24.9.2019 23:11;No test commit
project05;user_24;5.12.2019 13:02;No test commit
project05;user_25;4.10.2019 21:37;No test commit
project05;user_24;22.10.2019 19:38;No test commit
project05;user_23;7.12.2019 22:59;No test commit
project05;user_25;3.1.2020 18:51;No test commit
project05;user_24;3.11.2019 17:54;No test commit
project05;user_25;3.12.2019 22:16;No test commit
project05;user_24;3.11.2019 16:39;Mixed test commit
project05;user_25;17.1.2020 8:53;Mixed test commit
project05;user_25;22.10.2019 15:07;No test commit
project05;user_25;11.1.2020 15:32;No test commit
project05;user_23;19.1.2020 18:37;No test commit
project05;user_24;3.11.2019 18:02;No test commit
project05;user_25;11.1.2020 22:05;No test commit
project05;user_26;15.10.2019 19:34;No test commit
project05;user_25;19.11.2019 23:28;No test commit
project05;user_24;3.11.2019 17:37;No test commit
project05;user_25;25.11.2019 0:07;No test commit
project05;user_24;1.10.2019 16:40;No test commit
project05;user_25;11.1.2020 21:34;No test commit
project05;user_25;3.11.2019 15:47;Test commit
project05;user_25;19.1.2020 11:21;No test commit
project05;user_24;3.11.2019 20:58;Mixed test commit
project05;user_23;13.1.2020 20:47;No test commit
project05;user_26;1.10.2019 18:48;No test commit
project05;user_25;10.1.2020 19:17;No test commit
project05;user_25;6.12.2019 22:53;Mixed test commit
project05;user_26;1.10.2019 18:48;No test commit
project05;user_26;12.11.2019 18:17;Mixed test commit
project05;user_24;3.11.2019 15:34;No test commit
project05;user_25;1.10.2019 21:53;No test commit
project05;user_25;29.10.2019 12:03;No test commit
project05;user_25;2.1.2020 17:23;No test commit
project05;user_23;7.12.2019 19:25;No test commit
project05;user_23;19.1.2020 18:44;No test commit
