repoID;author;date;activity
project01;user_0;17.12.2019 14:22;Mixed commit
project01;user_0;28.11.2019 20:41;Mixed commit
project01;user_0;1.11.2019 14:25;Deletion commit
project01;user_0;1.11.2019 14:25;Deletion commit
project01;nameless;5.10.2019 23:46;New branch
project01;nameless;1.11.2019 15:21;New branch
project01;nameless;3.11.2019 14:13;New branch
project01;user_0;3.11.2019 14:13;Deletion commit
project01;user_2;1.12.2019 14:41;Mixed commit
project01;user_2;1.12.2019 14:41;Merge of branch (pull request)
project01;user_0;28.11.2019 17:00;Merge of branch
project01;user_0;3.11.2019 14:11;Mixed commit
project01;user_0;3.11.2019 14:34;Mixed commit
project01;user_1;1.11.2019 13:59;Mixed commit
project01;user_0;2.12.2019 16:41;Mixed commit
project01;user_0;1.11.2019 14:25;Deletion commit
project01;nameless;28.11.2019 17:00;New branch
project01;user_3;5.10.2019 22:10;Mixed commit
project01;user_3;1.11.2019 14:20;Addition commit
project01;user_0;1.11.2019 13:17;Mixed commit
project01;user_0;18.12.2019 20:50;Merge of branch
project01;user_0;6.10.2019 18:13;Mixed commit
project01;nameless;5.10.2019 23:17;New branch
project01;user_1;28.11.2019 21:38;Mixed commit
project01;nameless;1.11.2019 13:49;New branch
project01;user_0;1.12.2019 17:41;Mixed commit
project01;user_1;5.10.2019 23:44;Mixed commit
project01;user_0;1.11.2019 14:27;Deletion commit
project01;user_1;1.11.2019 12:59;Addition commit
project01;nameless;28.11.2019 21:38;New branch
project01;user_0;17.12.2019 13:07;Mixed commit
project01;user_1;1.11.2019 14:47;Merge of branch (pull request)
project01;user_3;5.10.2019 21:21;Mixed commit
project01;user_1;17.12.2019 21:20;Mixed commit
project01;user_3;1.11.2019 14:40;Deletion commit
project01;user_0;3.11.2019 16:18;Mixed commit
project01;user_1;30.10.2019 14:51;Addition commit
project01;user_1;29.11.2019 12:55;Mixed commit
project01;user_0;6.10.2019 18:13;Merge of branch
project01;user_1;18.12.2019 12:46;Mixed commit
project01;user_1;3.11.2019 21:23;Addition commit
project01;user_3;6.10.2019 1:52;Mixed commit
project01;user_1;18.12.2019 13:31;Mixed commit
project01;user_0;4.10.2019 12:56;Mixed commit
project01;nameless;16.12.2019 13:44;New branch
project01;user_0;17.12.2019 10:13;Merge of branch (pull request)
project01;user_3;6.10.2019 2:01;Mixed commit
project01;user_0;29.11.2019 14:15;Mixed commit
project01;nameless;5.10.2019 23:44;New branch
project01;user_0;18.12.2019 13:32;Mixed commit
project01;user_3;30.10.2019 15:13;Mixed commit
project01;nameless;17.12.2019 10:52;New branch
project01;user_0;1.11.2019 14:26;Deletion commit
project01;user_0;29.11.2019 14:16;Merge of branch
project01;user_0;1.12.2019 22:59;Mixed commit
project01;user_0;1.11.2019 14:27;Deletion commit
project01;user_1;1.11.2019 15:08;Mixed commit
project01;user_2;1.11.2019 13:49;Merge of branch
project01;nameless;30.10.2019 14:54;New branch
project01;user_0;2.11.2019 22:31;Addition commit
project01;user_0;13.12.2019 10:39;Merge of branch
project01;user_3;1.11.2019 13:47;Mixed commit
project01;nameless;6.10.2019 2:01;New branch
project01;user_0;16.12.2019 13:44;Mixed commit
project01;user_0;4.10.2019 14:04;Mixed commit
project01;user_0;1.11.2019 14:26;Deletion commit
project01;user_0;4.10.2019 12:39;Addition commit
project01;user_0;3.11.2019 22:28;Mixed commit
project01;user_1;3.11.2019 19:48;Mixed commit
project01;user_1;1.12.2019 15:12;Mixed commit
project01;user_2;30.10.2019 14:54;Merge of branch
project01;user_0;3.11.2019 22:32;Merge of branch
project01;user_2;1.12.2019 15:14;Merge of branch (pull request)
project01;nameless;3.11.2019 17:34;New branch
project01;user_0;17.12.2019 10:12;Mixed commit
project01;user_1;18.12.2019 14:15;Addition commit
project01;user_2;1.12.2019 14:44;Mixed commit
project01;user_1;3.11.2019 17:02;Mixed commit
project01;user_0;1.11.2019 14:25;Deletion commit
project01;user_0;17.12.2019 21:23;Merge of branch
project01;user_0;28.11.2019 21:27;Mixed commit
project01;user_2;5.10.2019 23:17;Mixed commit
project01;user_1;11.12.2019 17:01;Mixed commit
project01;user_3;6.10.2019 1:58;Deletion commit
project01;nameless;17.12.2019 21:25;New branch
project01;user_1;28.11.2019 18:56;Addition commit
project01;user_0;2.11.2019 19:50;Mixed commit
project01;nameless;1.12.2019 23:58;New branch
project01;user_0;17.12.2019 21:19;Mixed commit
project01;user_2;1.11.2019 13:51;Merge of branch
project01;user_0;28.11.2019 20:56;Mixed commit
project01;user_1;1.11.2019 13:50;Merge of branch (pull request)
project01;user_1;1.11.2019 13:28;Addition commit
project01;nameless;2.12.2019 16:41;New branch
project01;user_0;17.12.2019 10:52;Merge of branch
project01;nameless;29.11.2019 9:34;New branch
project01;user_0;16.12.2019 10:13;Merge of branch (pull request)
project01;nameless;30.10.2019 15:34;New branch
project01;user_0;17.12.2019 13:11;Merge of branch
project01;nameless;1.12.2019 15:05;New branch
project01;nameless;30.10.2019 14:26;New branch
project01;user_0;18.12.2019 20:49;Mixed commit
project01;nameless;2.11.2019 23:08;New branch
project01;nameless;18.12.2019 13:34;New branch
project01;nameless;3.11.2019 22:28;New branch
project01;user_0;3.11.2019 16:05;Addition commit
project01;user_2;1.11.2019 14:00;Merge of branch
project01;user_3;5.10.2019 21:48;Mixed commit
project01;user_3;1.11.2019 14:24;Addition commit
project01;nameless;31.10.2019 17:21;New branch
project01;nameless;17.12.2019 13:07;New branch
project01;user_1;3.11.2019 20:58;Mixed commit
project01;user_0;6.10.2019 1:34;Mixed commit
project01;user_1;1.11.2019 13:40;Addition commit
project01;user_0;1.11.2019 14:26;Deletion commit
project01;nameless;3.11.2019 16:18;New branch
project01;nameless;1.11.2019 14:24;New branch
project01;user_0;4.10.2019 14:04;Mixed commit
project01;user_3;31.10.2019 17:21;Addition commit
project01;user_0;17.12.2019 21:25;Deletion commit
project01;user_0;1.12.2019 23:58;Mixed commit
project01;user_0;2.11.2019 23:08;Merge of branch
project01;nameless;5.10.2019 22:10;New branch
project01;user_0;3.11.2019 14:14;Merge of branch
project01;nameless;17.12.2019 14:22;New branch
project01;user_0;4.10.2019 12:41;Mixed commit
project01;user_0;1.12.2019 22:57;Mixed commit
project01;user_0;3.11.2019 14:34;Merge of branch
project01;nameless;13.12.2019 10:39;New branch
project01;user_0;5.10.2019 23:02;Mixed commit
project01;nameless;1.11.2019 13:51;New branch
project01;user_0;2.11.2019 19:06;Mixed commit
project01;user_2;1.11.2019 15:21;Merge of branch
project01;nameless;17.12.2019 10:12;New branch
project01;user_1;30.10.2019 14:26;Mixed commit
project01;user_3;31.10.2019 16:57;Mixed commit
project01;user_3;31.10.2019 16:43;Mixed commit
project01;user_2;5.10.2019 23:46;Merge of branch
project01;user_2;30.10.2019 14:27;Merge of branch
project01;user_1;5.10.2019 23:38;Mixed commit
project01;user_3;1.11.2019 13:26;Mixed commit
project01;user_2;5.10.2019 23:46;Mixed commit
project01;user_0;18.12.2019 21:15;Mixed commit
project01;user_1;1.12.2019 14:38;Mixed commit
project01;user_1;1.11.2019 14:04;Mixed commit
project01;user_0;17.12.2019 13:10;Merge of branch (pull request)
project01;user_0;1.12.2019 15:24;Merge of branch
project01;user_1;30.11.2019 21:49;Mixed commit
project01;nameless;6.10.2019 18:13;New branch
project01;user_1;29.11.2019 9:34;Mixed commit
project01;user_0;6.10.2019 1:34;Merge of branch
project01;user_0;4.10.2019 12:31;Initial commit
project01;user_0;1.12.2019 15:05;Mixed commit
project01;nameless;11.12.2019 17:01;New branch
project01;user_0;16.12.2019 13:44;Merge of branch (pull request)
project01;user_0;28.11.2019 16:58;Addition commit
project01;user_1;18.12.2019 20:38;Mixed commit
project01;nameless;1.12.2019 15:24;New branch
project01;user_0;13.12.2019 10:39;Mixed commit
project01;nameless;2.11.2019 22:31;New branch
project01;user_0;1.12.2019 23:59;Merge of branch
project01;user_0;2.12.2019 16:42;Merge of branch
project01;user_0;17.12.2019 10:51;Mixed commit
project01;user_3;5.10.2019 21:03;Addition commit
project01;user_0;30.10.2019 15:34;Merge of branch
project01;user_3;31.10.2019 17:12;Addition commit
project01;user_0;18.12.2019 13:34;Merge of branch
project01;nameless;1.11.2019 14:40;New branch
project01;user_1;29.11.2019 14:15;Mixed commit
project01;user_1;3.11.2019 17:34;Mixed commit
project01;user_0;4.10.2019 12:55;Mixed commit
project02;user_4;21.11.2019 11:28;Mixed commit
project02;user_4;9.1.2020 21:56;Mixed commit
project02;user_4;4.10.2019 12:00;Mixed commit
project02;user_4;3.11.2019 7:57;Mixed commit
project02;user_4;17.12.2019 17:23;Mixed commit
project02;user_6;3.11.2019 20:58;Mixed commit
project02;user_6;30.11.2019 17:31;Mixed commit
project02;user_4;10.1.2020 13:18;Mixed commit
project02;user_6;18.11.2019 9:04;Mixed commit
project02;user_6;19.1.2020 15:30;Mixed commit
project02;user_4;18.12.2019 12:16;Mixed commit
project02;nameless;10.1.2020 14:51;New branch
project02;user_6;28.10.2019 12:07;Mixed commit
project02;user_4;10.1.2020 10:25;Mixed commit
project02;user_5;18.1.2020 16:34;Mixed commit
project02;user_5;1.2.2020 9:31;Mixed commit
project02;nameless;19.1.2020 10:58;New branch
project02;user_6;28.10.2019 11:14;Mixed commit
project02;user_7;19.12.2019 13:24;Mixed commit
project02;user_4;18.12.2019 14:06;Mixed commit
project02;user_4;10.1.2020 14:51;Mixed commit
project02;user_4;17.1.2020 9:20;Mixed commit
project02;user_4;3.11.2019 7:56;Mixed commit
project02;user_4;9.1.2020 19:12;Addition commit
project02;user_4;16.1.2020 17:11;Deletion commit
project02;user_8;4.10.2019 19:04;Mixed commit
project02;user_4;9.12.2019 16:35;Mixed commit
project02;user_5;3.11.2019 19:16;Mixed commit
project02;user_5;3.10.2019 22:08;Deletion commit
project02;user_6;28.10.2019 13:26;Mixed commit
project02;user_4;28.1.2020 14:54;Mixed commit
project02;user_6;1.12.2019 15:04;Mixed commit
project02;user_4;17.1.2020 13:37;Mixed commit
project02;user_4;16.1.2020 19:56;Mixed commit
project02;user_4;21.11.2019 10:07;Mixed commit
project02;user_4;17.12.2019 16:52;Mixed commit
project02;user_6;1.12.2019 14:28;Mixed commit
project02;user_4;3.11.2019 7:42;Addition commit
project02;user_4;16.12.2019 18:56;Mixed commit
project02;user_7;10.12.2019 16:05;Mixed commit
project02;user_5;6.10.2019 17:26;Mixed commit
project02;user_6;28.10.2019 13:13;Mixed commit
project02;user_5;3.11.2019 21:30;Mixed commit
project02;user_4;17.1.2020 9:27;Mixed commit
project02;user_6;3.10.2019 15:48;Initial commit
project02;user_4;8.12.2019 21:32;Mixed commit
project02;user_5;6.10.2019 21:41;Mixed commit
project02;user_4;16.1.2020 19:19;Mixed commit
project02;user_6;3.11.2019 15:55;Addition commit
project02;user_4;14.1.2020 22:05;Deletion commit
project02;user_5;24.11.2019 23:14;Mixed commit
project02;user_4;3.11.2019 7:50;Mixed commit
project02;user_7;3.10.2019 15:55;Addition commit
project02;user_6;3.11.2019 19:28;Mixed commit
project02;user_5;19.1.2020 1:09;Addition commit
project02;user_6;10.1.2020 21:53;Mixed commit
project02;user_5;3.10.2019 22:06;Addition commit
project02;user_5;3.11.2019 15:35;Addition commit
project02;user_6;19.1.2020 15:29;Mixed commit
project02;user_6;28.10.2019 9:51;Addition commit
project02;user_6;3.11.2019 17:29;Mixed commit
project02;user_4;17.1.2020 14:22;Mixed commit
project02;user_6;3.11.2019 19:27;Mixed commit
project02;user_4;17.12.2019 11:42;Mixed commit
project02;user_6;19.1.2020 10:58;Mixed commit
project02;user_6;30.11.2019 11:21;Mixed commit
project02;user_6;19.1.2020 16:03;Merge of branch
project02;user_4;1.2.2020 9:51;Mixed commit
project02;user_6;18.11.2019 11:03;Mixed commit
project02;user_4;14.1.2020 22:03;Mixed commit
project02;user_6;1.12.2019 14:27;Mixed commit
project02;user_5;12.12.2019 1:37;Mixed commit
project02;user_5;3.11.2019 20:51;Mixed commit
project02;user_5;6.10.2019 18:38;Mixed commit
project02;user_4;3.11.2019 7:57;Mixed commit
project02;user_6;1.12.2019 18:06;Mixed commit
project02;user_4;3.11.2019 9:02;Mixed commit
project02;user_5;19.1.2020 13:33;Mixed commit
project02;user_4;18.11.2019 22:09;Mixed commit
project02;user_5;3.11.2019 18:01;Mixed commit
project02;user_5;20.1.2020 0:01;Mixed commit
project02;user_6;3.11.2019 17:31;Mixed commit
project02;user_4;16.1.2020 19:10;Mixed commit
project02;user_6;1.12.2019 18:13;Mixed commit
project02;user_5;19.1.2020 1:16;Mixed commit
project02;user_4;4.10.2019 11:33;Addition commit
project02;user_4;16.12.2019 21:30;Mixed commit
project02;user_6;19.1.2020 15:57;Mixed commit
project02;user_6;18.11.2019 9:35;Mixed commit
project02;user_4;14.1.2020 22:05;Merge of branch
project03;user_13;24.9.2019 18:48;Addition commit
project03;user_12;22.11.2019 14:11;Mixed commit
project03;user_10;29.9.2019 23:29;Mixed commit
project03;user_12;10.12.2019 14:40;Mixed commit
project03;nameless;10.12.2019 14:40;New branch
project03;user_10;22.9.2019 10:11;Initial commit
project03;user_12;25.10.2019 0:30;Mixed commit
project03;user_11;10.12.2019 14:45;Mixed commit
project03;user_12;1.11.2019 20:08;Mixed commit
project03;user_12;8.12.2019 20:39;Mixed commit
project03;user_10;27.11.2019 0:25;Mixed commit
project03;user_13;9.11.2019 15:20;Mixed commit
project03;user_10;8.12.2019 23:30;Mixed commit
project03;user_12;8.12.2019 21:26;Mixed commit
project03;user_12;8.12.2019 20:39;Merge of branch (pull request)
project03;user_9;9.12.2019 16:57;Merge of branch
project03;user_13;24.9.2019 18:13;Addition commit
project03;user_9;19.1.2020 17:03;Mixed commit
project03;user_10;7.12.2019 20:30;Mixed commit
project03;user_9;1.2.2020 23:32;Addition commit
project03;user_10;7.12.2019 20:30;Merge of branch
project03;nameless;7.12.2019 21:02;New branch
project03;user_12;11.10.2019 14:30;Mixed commit
project03;user_12;7.10.2019 15:15;Mixed commit
project03;user_10;8.12.2019 21:57;Mixed commit
project03;user_9;14.1.2020 18:43;Mixed commit
project03;nameless;8.12.2019 20:31;New branch
project03;user_13;9.11.2019 15:20;Addition commit
project03;user_10;7.12.2019 23:12;Merge of branch
project03;user_9;15.1.2020 20:52;Mixed commit
project03;user_12;3.10.2019 17:48;Merge of branch
project03;nameless;7.12.2019 19:39;New branch
project03;nameless;9.12.2019 19:35;New branch
project03;user_10;7.12.2019 21:37;Mixed commit
project03;user_12;9.12.2019 16:05;Mixed commit
project03;nameless;8.12.2019 23:30;New branch
project03;nameless;1.12.2019 19:52;New branch
project03;user_12;21.10.2019 18:33;Mixed commit
project03;user_10;8.12.2019 23:30;Merge of branch
project03;nameless;7.10.2019 16:28;New branch
project03;nameless;3.10.2019 16:18;New branch
project03;user_12;3.10.2019 17:35;Mixed commit
project03;user_12;22.10.2019 19:45;Mixed commit
project03;user_12;9.12.2019 16:41;Mixed commit
project03;user_12;3.11.2019 14:36;Mixed commit
project03;user_10;8.12.2019 23:24;Mixed commit
project03;user_12;10.10.2019 17:48;Mixed commit
project03;user_10;7.12.2019 19:36;Mixed commit
project03;user_13;24.9.2019 18:50;Mixed commit
project03;nameless;7.12.2019 21:37;New branch
project03;user_12;3.10.2019 15:38;Mixed commit
project03;user_12;1.12.2019 22:42;Merge of branch
project03;user_9;19.1.2020 22:09;Mixed commit
project03;user_9;19.1.2020 16:29;Mixed commit
project03;user_12;3.10.2019 15:49;Mixed commit
project03;user_12;9.12.2019 15:47;Mixed commit
project03;nameless;9.12.2019 1:15;New branch
project03;user_9;7.12.2019 23:10;Mixed commit
project03;user_14;1.10.2019 19:11;Mixed commit
project03;user_12;7.10.2019 16:28;Mixed commit
project03;user_12;10.12.2019 0:55;Mixed commit
project03;user_11;19.1.2020 13:51;Mixed commit
project03;nameless;7.12.2019 20:29;New branch
project03;user_10;27.11.2019 10:26;Mixed commit
project03;user_10;9.12.2019 23:44;Mixed commit
project03;user_10;8.12.2019 17:31;Mixed commit
project03;user_9;10.1.2020 15:54;Addition commit
project03;user_12;10.11.2019 17:54;Mixed commit
project03;user_10;8.12.2019 16:35;Mixed commit
project03;user_10;10.1.2020 18:20;Addition commit
project03;user_11;3.11.2019 21:19;Mixed commit
project03;nameless;8.12.2019 21:57;New branch
project03;user_12;10.12.2019 15:33;Mixed commit
project03;user_12;3.11.2019 18:24;Mixed commit
project03;user_14;27.11.2019 15:45;Mixed commit
project03;user_10;29.9.2019 23:28;Mixed commit
project03;user_9;9.12.2019 16:56;Mixed commit
project03;user_13;24.9.2019 18:13;Mixed commit
project03;user_12;10.12.2019 15:34;Merge of branch
project03;user_10;19.1.2020 17:46;Mixed commit
project03;user_12;10.12.2019 0:55;Merge of branch
project03;user_10;19.1.2020 17:34;Mixed commit
project03;user_10;7.12.2019 19:39;Addition commit
project03;user_9;7.12.2019 21:01;Mixed commit
project03;user_14;28.11.2019 11:03;Mixed commit
project03;user_10;7.12.2019 21:37;Merge of branch
project03;user_10;8.12.2019 20:31;Mixed commit
project03;user_9;7.12.2019 19:29;Mixed commit
project03;user_10;10.10.2019 0:37;Mixed commit
project03;user_14;1.10.2019 18:07;Mixed commit
project03;user_10;7.12.2019 23:11;Mixed commit
project03;user_13;8.12.2019 23:10;Mixed commit
project03;user_11;3.10.2019 16:58;Mixed commit
project03;user_9;7.12.2019 21:28;Addition commit
project03;user_10;8.12.2019 17:06;Mixed commit
project03;user_10;7.12.2019 21:01;Mixed commit
project03;user_10;8.12.2019 21:57;Merge of branch
project03;user_13;13.10.2019 19:29;Addition commit
project03;user_12;2.10.2019 17:56;Mixed commit
project03;user_12;1.12.2019 22:41;Merge of branch
project03;user_13;13.10.2019 19:29;Mixed commit
project03;user_9;7.12.2019 20:29;Mixed commit
project03;user_12;8.12.2019 22:31;Mixed commit
project03;user_10;19.1.2020 17:32;Mixed commit
project03;user_10;9.12.2019 1:15;Mixed commit
project03;user_9;7.12.2019 16:37;Mixed commit
project03;user_10;7.12.2019 21:02;Merge of branch
project03;user_13;9.11.2019 15:41;Mixed commit
project03;user_12;2.11.2019 14:48;Mixed commit
project03;user_12;3.10.2019 17:48;Mixed commit
project03;user_10;7.12.2019 19:39;Merge of branch
project03;user_12;3.10.2019 16:18;Mixed commit
project03;user_10;9.12.2019 1:15;Merge of branch
project03;user_12;9.12.2019 0:47;Mixed commit
project03;user_12;1.12.2019 19:52;Mixed commit
project03;user_10;9.12.2019 19:35;Mixed commit
project03;user_12;10.11.2019 16:42;Mixed commit
project03;user_13;13.10.2019 18:43;Addition commit
project03;nameless;7.12.2019 16:37;New branch
project03;user_10;9.12.2019 17:27;Mixed commit
project03;user_12;25.10.2019 19:25;Mixed commit
project03;user_12;2.11.2019 18:30;Mixed commit
project03;user_13;9.11.2019 15:22;Mixed commit
project03;nameless;8.12.2019 17:31;New branch
project03;user_9;15.10.2019 18:24;Addition commit
project03;user_12;3.10.2019 22:00;Mixed commit
project03;user_12;6.10.2019 19:31;Mixed commit
project03;user_12;26.11.2019 19:43;Mixed commit
project03;user_14;1.10.2019 17:35;Addition commit
project03;user_10;8.12.2019 2:40;Mixed commit
project03;user_13;13.10.2019 18:43;Mixed commit
project03;user_12;30.11.2019 19:00;Mixed commit
project03;user_12;2.11.2019 0:32;Mixed commit
project04;nameless;16.12.2019 8:32;New branch
project04;user_16;19.1.2020 17:05;Addition commit
project04;user_17;22.11.2019 15:55;Mixed commit
project04;user_17;6.10.2019 16:42;Mixed commit
project04;user_15;19.12.2019 10:20;Merge of branch
project04;nameless;18.11.2019 15:13;New branch
project04;user_17;28.11.2019 20:16;Mixed commit
project04;user_15;6.10.2019 21:24;Mixed commit
project04;user_17;5.10.2019 20:57;Initial commit
project04;nameless;10.12.2019 15:12;New branch
project04;user_15;5.11.2019 22:38;Addition commit
project04;nameless;14.1.2020 15:29;New branch
project04;user_16;19.1.2020 17:06;Mixed commit
project04;user_15;17.12.2019 14:28;Mixed commit
project04;user_15;2.12.2019 16:57;Mixed commit
project04;user_15;18.11.2019 15:02;Mixed commit
project04;nameless;22.11.2019 9:03;New branch
project04;nameless;17.1.2020 20:49;New branch
project04;user_15;17.1.2020 21:28;Merge of branch (pull request)
project04;user_15;18.11.2019 16:39;Mixed commit
project04;nameless;18.12.2019 19:14;New branch
project04;user_15;17.12.2019 13:26;Mixed commit
project04;nameless;25.11.2019 13:23;New branch
project04;user_15;29.11.2019 8:28;Merge of branch (pull request)
project04;user_15;17.12.2019 16:25;Mixed commit
project04;nameless;2.12.2019 16:57;New branch
project04;user_17;19.12.2019 10:56;Mixed commit
project04;user_15;14.1.2020 15:29;Mixed commit
project04;user_17;17.1.2020 16:28;Mixed commit
project04;user_17;17.1.2020 21:22;Mixed commit
project04;nameless;12.12.2019 17:58;New branch
project04;user_15;19.12.2019 10:16;Mixed commit
project04;user_15;5.11.2019 19:31;Mixed commit
project04;nameless;18.11.2019 16:39;New branch
project04;nameless;16.1.2020 9:19;New branch
project04;nameless;22.11.2019 9:03;New branch
project04;user_15;27.11.2019 12:10;Merge of branch (pull request)
project04;user_15;18.11.2019 15:13;Mixed commit
project04;user_17;26.11.2019 12:39;Mixed commit
project04;user_15;17.1.2020 20:49;Merge of branch (pull request)
project04;user_15;19.1.2020 21:05;Mixed commit
project04;user_15;17.1.2020 20:49;Merge of branch
project04;user_15;17.1.2020 13:42;Mixed commit
project04;user_15;22.11.2019 9:03;Merge of branch
project04;user_17;19.1.2020 15:04;Merge of branch
project04;user_17;29.10.2019 19:08;Mixed commit
project04;nameless;17.1.2020 20:49;New branch
project04;user_15;22.11.2019 16:30;Merge of branch (pull request)
project04;user_15;22.11.2019 9:03;Mixed commit
project04;nameless;28.11.2019 16:55;New branch
project04;nameless;28.11.2019 20:24;New branch
project04;nameless;17.1.2020 21:22;New branch
project04;user_15;19.1.2020 14:48;Mixed commit
project04;user_17;12.12.2019 17:58;Mixed commit
project04;user_15;18.11.2019 15:13;Merge of branch
project04;user_17;18.1.2020 16:09;Mixed commit
project04;user_17;19.1.2020 16:22;Mixed commit
project04;user_15;2.12.2019 16:57;Merge of branch
project04;user_17;18.12.2019 15:44;Deletion commit
project04;user_15;10.12.2019 15:42;Merge of branch (pull request)
project04;user_16;19.12.2019 12:19;Addition commit
project04;user_17;29.10.2019 14:06;Addition commit
project04;user_15;16.1.2020 9:19;Merge of branch (pull request)
project04;nameless;26.11.2019 12:39;New branch
project04;user_17;3.12.2019 12:28;Mixed commit
project04;user_17;16.1.2020 18:52;Mixed commit
project04;user_17;12.1.2020 16:49;Mixed commit
project04;user_17;19.11.2019 12:00;Mixed commit
project04;user_15;28.11.2019 16:55;Mixed commit
project04;user_15;16.1.2020 21:55;Merge of branch (pull request)
project04;user_15;15.12.2019 19:01;Merge of branch (pull request)
project04;user_15;16.1.2020 12:21;Mixed commit
project04;user_15;16.12.2019 8:32;Mixed commit
project04;nameless;17.12.2019 16:25;New branch
project04;user_17;19.11.2019 8:18;Merge of branch
project04;user_15;19.12.2019 8:23;Merge of branch (pull request)
project04;user_15;20.11.2019 13:50;Merge of branch
project04;user_15;28.11.2019 16:55;Merge of branch
project04;nameless;20.11.2019 13:50;New branch
project04;user_17;19.1.2020 17:03;Mixed commit
project04;user_15;16.1.2020 21:55;Merge of branch
project04;user_15;17.1.2020 20:40;Mixed commit
project04;user_15;25.11.2019 13:23;Merge of branch
project04;nameless;14.11.2019 17:31;New branch
project04;user_17;15.1.2020 16:36;Mixed commit
project04;user_16;29.10.2019 14:03;Merge of branch
project04;user_17;14.11.2019 16:23;Mixed commit
project04;user_15;14.1.2020 10:02;Mixed commit
project04;user_17;3.11.2019 15:47;Mixed commit
project04;nameless;12.1.2020 16:49;New branch
project04;user_17;16.1.2020 18:08;Addition commit
project04;user_17;14.11.2019 17:31;Mixed commit
project04;nameless;19.11.2019 8:18;New branch
project04;user_17;3.12.2019 14:33;Mixed commit
project04;user_17;16.1.2020 19:05;Mixed commit
project04;user_17;3.11.2019 12:21;Mixed commit
project04;nameless;16.1.2020 21:55;New branch
project04;user_17;28.11.2019 20:24;Mixed commit
project04;user_15;16.1.2020 21:37;Mixed commit
project04;user_17;12.11.2019 12:54;Mixed commit
project04;user_17;10.12.2019 15:12;Mixed commit
project04;user_15;16.12.2019 15:26;Mixed commit
project04;user_16;29.10.2019 14:03;Mixed commit
project04;user_17;18.12.2019 19:14;Mixed commit
project04;nameless;24.10.2019 18:44;New branch
project04;user_15;17.12.2019 16:25;Merge of branch
project04;user_17;16.1.2020 17:00;Mixed commit
project04;nameless;16.1.2020 21:55;New branch
project04;user_17;24.10.2019 18:44;Mixed commit
project04;user_15;17.1.2020 22:29;Mixed commit
project04;user_17;16.10.2019 22:05;Mixed commit
project04;user_15;16.12.2019 8:33;Merge of branch
project04;user_15;19.1.2020 14:48;Merge of branch (pull request)
project04;user_15;11.11.2019 17:24;Mixed commit
project04;user_15;20.11.2019 13:50;Merge of branch (pull request)
project04;nameless;3.12.2019 14:33;New branch
project04;user_15;3.12.2019 15:39;Merge of branch (pull request)
project04;user_15;2.12.2019 10:57;Mixed commit
project04;user_15;25.11.2019 13:23;Mixed commit
project04;user_15;13.11.2019 16:58;Addition commit
project05;user_21;5.11.2019 19:40;Mixed commit
project05;user_19;3.11.2019 15:24;Mixed commit
project05;user_20;10.1.2020 19:17;Mixed commit
project05;user_19;3.11.2019 16:39;Mixed commit
project05;user_20;4.1.2020 22:29;Mixed commit
project05;user_20;30.9.2019 13:11;Merge of branch
project05;user_20;17.11.2019 21:18;Mixed commit
project05;user_18;14.1.2020 22:13;Merge of branch
project05;user_20;1.1.2020 15:53;Mixed commit
project05;user_20;3.11.2019 17:39;Merge of branch
project05;user_18;7.10.2019 14:49;Mixed commit
project05;user_20;30.9.2019 15:42;Mixed commit
project05;user_20;4.12.2019 11:30;Deletion commit
project05;user_20;25.11.2019 0:07;Merge of branch
project05;user_19;22.10.2019 19:14;Addition commit
project05;user_21;24.9.2019 18:13;Initial commit
project05;user_20;11.1.2020 21:34;Mixed commit
project05;user_20;2.12.2019 16:31;Merge of branch
project05;user_20;30.11.2019 11:55;Mixed commit
project05;user_20;24.9.2019 23:14;Mixed commit
project05;nameless;24.11.2019 17:03;New branch
project05;user_20;16.1.2020 20:17;Mixed commit
project05;nameless;16.1.2020 21:28;New branch
project05;user_20;5.12.2019 22:17;Mixed commit
project05;user_21;12.11.2019 19:32;Mixed commit
project05;user_20;17.1.2020 8:53;Mixed commit
project05;nameless;3.11.2019 17:00;New branch
project05;user_20;19.1.2020 11:21;Mixed commit
project05;user_20;24.11.2019 17:53;Mixed commit
project05;user_21;1.10.2019 18:48;Mixed commit
project05;user_20;9.12.2019 18:34;Mixed commit
project05;user_19;5.12.2019 21:05;Mixed commit
project05;user_20;7.12.2019 23:51;Merge of branch
project05;user_21;5.11.2019 19:36;Mixed commit
project05;user_19;3.11.2019 12:27;Mixed commit
project05;user_20;1.10.2019 21:54;Mixed commit
project05;user_20;3.11.2019 17:39;Mixed commit
project05;user_20;19.11.2019 23:28;Mixed commit
project05;nameless;24.11.2019 17:53;New branch
project05;user_20;13.1.2020 22:31;Mixed commit
project05;user_20;13.1.2020 23:28;Mixed commit
project05;user_19;3.11.2019 18:23;Addition commit
project05;user_19;3.11.2019 17:37;Mixed commit
project05;user_20;26.11.2019 13:55;Mixed commit
project05;user_20;10.11.2019 18:04;Mixed commit
project05;user_19;3.11.2019 18:02;Mixed commit
project05;user_20;1.10.2019 21:53;Mixed commit
project05;nameless;3.11.2019 12:44;New branch
project05;user_20;17.1.2020 20:21;Mixed commit
project05;user_22;15.10.2019 17:48;Merge of branch
project05;user_20;15.1.2020 18:34;Mixed commit
project05;user_21;5.11.2019 19:09;Addition commit
project05;user_20;22.10.2019 18:02;Mixed commit
